pa_pe_section_noname_flag,pa_pe_apicount_synchronization,pa_pe_apicount_dataexchange,pa_pe_apicount_file,pa_pe_apicount_reckoning,pa_pe_apicount_memory,pa_pe_apicount_execution,pa_pe_apicount_console,pa_pe_apicount_diagnostic,pa_pe_apicount_dynamiclibrary,pa_pe_apicount_storage,pa_pe_apicount_resource,pa_pe_apicount_windowing,pa_pe_apicount_network,pa_pe_apicount_security,pa_pe_apicount_registry,pa_pe_apicount_services,pa_pe_apicount_rdp,pa_pe_apicount_cryptography,md5,sha1,sha256,file_name,file_type,mime_type,file_size,av_detection_a,av_detection_b,av_detection_c,av_detection_d,pe_header_fileinfo_item_number,pe_header_timestamp,pe_header_api_import_number,pe_header_sectionsize_text,entropy_section_text,pe_header_sectionsize_data,entropy_section_data,pe_header_sectionsize_bss,entropy_section_rdata,entropy_section_reloc,entropy_section_rsrc,pe_header_section_md5,pe_header_sectionsize_second,pa_pe_section_notregular,pa_pe_section_regular,pe_header_flag_debug,pe_header_resource_languagecount_ENGLISH US,pe_header_resource_languagecount_NEUTRAL,pe_resourcecount_cursor,pa_pe_binarycontained,pe_resourcecount_icon,pe_resourcecount_rcdata,pe_resourcecount_string,pe_resourcecount_group_cursor,pe_resourcecount_group_icon,pe_header_size,pe_header_sectionsize_export,pe_header_sectionsize_import,pe_header_sectionsize_resource,pe_header_section_number,pe_header_baseofdata,pe_header_checksum,pe_header_dll_importnumber,pe_header_emaxalloc,pe_header_ecblp,pe_header_ecp,pe_header_ecparhdr,pe_header_elfanew,pe_header_esp,pe_header_entrypoint,pe_header_filealignment,pe_header_iat_rva,pe_header_fileversion,pe_header_flag_cfg,pe_header_flag_dep,pe_header_flag_image_dll_characteristics_appcontainer,pe_header_flag_image_dll_characteristics_high_entropy_va,pe_header_flag_image_dllcharacteristics_dynamic_base,pe_header_flag_image_dllcharacteristics_force_integrity,pe_header_flag_image_dllcharacteristics_no_bind,pe_header_flag_image_dllcharacteristics_no_isolation,pe_header_flag_image_dllcharacteristics_no_seh,pe_header_flag_image_dllcharacteristics_terminal_server_aware,pe_header_flag_image_dllcharacteristics_wdm_driver,pe_header_flag_image_file_32bit_machine,pe_header_flag_image_file_debug_stripped,pe_header_flag_image_file_dll,pe_header_flag_image_file_executable_image,pe_header_flag_image_file_large_address_aware,pe_header_flag_image_file_line_nums_stripped,pe_header_flag_image_file_local_syms_stripped,pe_header_flag_image_file_net_run_from_swap,pe_header_flag_image_file_relocs_stripped,pe_header_flag_image_file_removable_run_from_swap,pe_header_flag_image_file_system,pe_header_flag_image_file_up_system_only,pe_header_loaderflags,pe_header_majorOSversion,pe_header_minorOSversion,pe_header_reloc_item_number,pe_header_data_item_number,pe_header_sectionalignment,pe_header_sizeofheaders,pe_header_sizeofheapcommit,pe_header_sizeofheapreserve,pe_header_sizeofimage,pe_header_sizeofstackcommit,pe_header_sizeofstackreserve,label
False,10,0,12,4,15,11,4,4,4,0,2,12,0,0,1,0,0,0,ab47557e0b08c13011ed1ab7228d96bf,6d4d00000437ea01e4cc30ca92f0e16df57f5a0d,095d7e267d52d6e6d78b75200e77c0b65f640f2a5410868641d98974d757045e,[],Win32 EXE,application/octet-stream,581800,,SMG.Heur!gen,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2017/11/16 05:02:27,205,380416,6.55,8704,3.98,,7.30,5.97,4.88,"['db4cc8a2831dffeb9c5c4237073ae96d', '5e663731276572b0cf1b8001d4580ee8', '9d151c4644703a82a26c6348ad2be1ea', '67d42c5acb2cab2a60dc81259eec73da', 'ef1bcb7d6556c7329124068bee5a3085']",138240,1,4,False,,6,,True,3,,,,1,1024,0,180,16064,5,385024,626575,8,65535,144,3,4,240,184,88412,4096,385104,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,106,16,4096,1024,4096,1048576,593920,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,f82c61e4fde7a6ddec7df122312371ad,2bd200fbae95da0137b194d249610b96f7fdb290,146fe86c3659dfefdd433912d6f6d8bfcdba1a90ef9f8bb57a422b5b9dbadd47,[],Win32 EXE,application/octet-stream,559792,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,612213,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,614b065f109969e7cff71443ca30bd4a,25fa5453e5bbe9b22a437b669990ca078156a6bd,28fed6bd5e6ccc65bc8a8df8fcc469036c7f208d2ecd1583c5b5a0f19e942c7a,[],Win32 EXE,application/octet-stream,63806,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '88ae4b51a3882b4e1a7c602e3871fdbf']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,1,4,8,2,5,6,0,1,2,0,0,7,0,0,1,0,0,0,f8983574628a3d06430f36616f1a5b51,3feca4786d49824bdb1ea9d10ed5b4f22ef8051a,56aa505eeac70139a1075ee72a9e4c3538e01e61bf831256729f64c9f8d846b9,['59cfc98bab215.exe'],Win32 EXE,application/octet-stream,47842,Trojan.GenericKD.6119591,Trojan.Gen,Trojan.GenericKD.6119591,Trojan-Downloader.NSIS.Adload.ctfr,0,2009/12/05 22:50:41,155,23040,6.43,1024,4.62,,5.18,,4.40,"['c69726ed422d3dcfdec9731986daa752', 'a2c7710fa66fcbb43c7ef0ab9eea5e9a', 'e59cdcb732e4bfbc84cc61dd68354f78', 'd41d8cd98f00b204e9800998ecf8427e', 'ee6799f5829984a3318a8041453446bf']",4608,1,4,False,6,,,True,1,,,,1,1024,0,180,2768,5,28672,0,8,65535,144,3,4,216,184,12491,4096,28768,6,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,0,4,0,,16,4096,1024,4096,1048576,217088,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,bf08310b2d96079cf057f4889b64f9eb,019f0f9d8b70f58b075848bff6c722946c36a2f7,f417f95c705df6d09dd15c80fdc16df8d08397f81f3b767354898a2f525a61a1,[],Win32 EXE,application/octet-stream,109778,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84gyZ@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.42,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', 'e34badbbb7833fab9a81d895130b9320']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,8a2e87a400004df0f1f9404a6ae800af,1831b619432f9e0476512cd1a14017fc444cde51,57c83dc151701daeafa1e941254be814601d94a32ba7f4e1c7b625984eaee92a,[],Win32 EXE,application/octet-stream,560656,,PUA.DownloadSponsor,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,623611,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,6a1fd124d109b128c3e560b2d5667007,bb5897212f39a6bf3e1dee23e0c049260af47fc9,6c20426c94830120dac01eeaa4c1b34e99b4b8fd85e0ef811f0e7fa71e261508,"['installer', 'bb5897212f39a6bf3e1dee23e0c049260af47fc9', 'c:/aa/aa', 'C:\\zXGw0bBZ\\SMfgkqc_L\\mGnTk78RX\\etKKt.pdf', 'C:\\cjlBTrMPz\\NCK2xy_LJe\\yPFk1A0.xltx']",Win32 EXE,application/octet-stream,233272,Gen:Application.Bundler.Firseria.1,Trojan.ADH.2,Gen:Application.Bundler.Firseria.1,not-a-virus:Downloader.Win32.Firser.a,6,2013/09/09 18:24:51,9,,,,,,,,4.56,"['d41d8cd98f00b204e9800998ecf8427e', '3efaf76acd2e88ee3b912e24dd36d52f', 'efc23d4f13b322d93ce6f4b3f2ba292a']",207360,2,1,False,1,5,,True,3,,,,1,4096,0,336,17088,3,360448,233327,4,65535,144,3,4,240,184,358240,4096,377636,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,1,16,4096,4096,4096,1048576,380928,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,692a9c16535ae1f6f04c596e7df36514,29732e5f7f039a4a2242ceb579ac2367f6703baa,389abf30c189a3e2779c91145fc79dd6603a311d6c76cf96f9103cb7be2834cd,['692a9c16535ae1f6f04c596e7df36514.virus'],Win32 EXE,application/octet-stream,559856,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,565884,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,a64e780add49374dcea804de3ac19aa7,f9d5d9552f61a6ee657fb221e2a4677be2026aa6,50770eab3ddd931efe4016421696bb494dae4c3af35f96f1f94c9efd43920ae3,['a64e780add49374dcea804de3ac19aa7.virus'],Win32 EXE,application/octet-stream,63813,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '0d2e1988d7d314301d6c0cfd5a5bba68']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,3da4ce31136bb1996709062e6ff7634a,1a32309506e9df2c923ab55d7da1beb21a56cac3,a2889a29a9be2cfc61328f176ed350780d5b9773d64f8a6e70b5e1508a96ccbb,[],Win32 EXE,application/octet-stream,63816,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.43,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '90791da6d3e126e8deebc124fc9a665a']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,11,0,11,4,17,11,4,4,4,0,2,12,0,0,1,0,0,0,1fafa9e155a457bb855779ac73848a8d,57f3964d38e43f7b0f6f5023b3cb967fc6615abf,c6971fe027a9444ec2cb14f154423525bb8349776155fc0b2762b91fa78ebc62,['1fafa9e155a457bb855779ac73848a8d.virus'],Win32 EXE,application/octet-stream,585960,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/09/25 10:01:21,203,387072,6.53,8704,3.93,,7.30,5.81,5.28,"['88fc01ae0acde4645e9c739616258a23', '0919caeb893949532a6df566498c6817', '1b651f03209ea3c9899d8684a147a2f5', '5b91b4bc3a22faeaf82e2bb013de76e4', '0219889d9a114417eb190b1196439aee']",138240,1,4,False,,6,,True,3,,,,1,1024,0,180,16064,5,393216,634261,8,65535,144,3,4,248,184,84876,4096,393300,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,108,16,4096,1024,4096,1048576,598016,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,703e6ba757c3a644f58901e087fafd0d,5e76b89a4ef85de210f076c7b452b9b0f419108f,7d132288c12f1cf33b5e7c67ea0aa60fc90f773f5ee1242de5caa884d375e916,[],Win32 EXE,application/octet-stream,63821,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.43,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', 'a28e89e18ab303f2103747a95726ed63']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,11,0,8,4,17,11,4,4,4,0,2,12,0,0,1,0,0,0,ff4d5aa1a508a9a284fdc1ef487f15fc,691cef43d83275db85ff334ea5c5b5e35fd3a176,717e9c51ba8556205954f9ba028ea0e5dd9c37d4f663ae54388a67a36136123c,[],Win32 EXE,application/octet-stream,566400,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/04/25 16:01:15,198,366592,6.56,8704,3.97,,7.30,5.90,5.35,"['e85b69c2b6c85b0d232aa48db4b6a48f', '389f67391689963f1c8dfaa6ee3a1986', 'ab0476a2589d2c09f836aaf906952a37', 'c1e64d612c76e2e375a761accad59649', 'bb02b4d194ed148afc910793a59fc32d']",138240,1,4,False,,6,,True,3,,,,1,1024,0,160,16064,5,372736,568185,7,65535,144,3,4,232,184,82444,4096,372812,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,103,16,4096,1024,4096,1048576,577536,4096,1048576,downloader
False,10,0,8,4,15,11,4,4,4,0,2,12,0,0,1,0,0,0,ba51635bd48fc313eea573c326cc6908,e9097bd79234a43c337aa34d22d0bf2847d30fa6,4c1b0c7090ea2d451e8202221fb96198fc80e617ee595b98c5304fcb542dc1d2,[],Win32 EXE,application/octet-stream,533704,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/09/12 04:06:39,200,330752,6.55,8704,3.96,,7.30,6.01,5.23,"['c6d3104b5e4b045c7d791758b7c82bff', 'c581410ee0a8aa801fbf56f115dd88dd', 'e4023b65835a0c0eca498e7a73262396', 'd5881a08ca76e6d18a69955f60a82274', 'd69fdb618126aa9810c48588b8edf97d']",138240,1,4,False,,6,,True,3,,,,1,1024,0,180,16064,5,335872,565161,8,65535,144,3,4,248,184,80396,4096,335952,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,94,16,4096,1024,4096,1048576,544768,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,29d06883c3b14b013ab66dbf4885c0c0,64233c092db1ceae2c6ba76d65c86f39e6395ed6,5b7124eb55c6300a1212ce68d803fc2b0edfee37d7595559b9eb3eca7b5c859c,"['29d06883c3b14b013ab66dbf4885c0c0.virobj', '29d06883c3b14b013ab66dbf4885c0c0.virus']",Win32 EXE,application/octet-stream,63804,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.42,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', 'bb7cfa082c598c0de7b76f23c4ae38ea']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,1,0,2,0,3,3,0,0,2,0,0,1,0,0,0,0,0,0,66aeef8c687565c765a4b91103f2783b,b9409e411bb7a59f27292997aac514b85145ffa2,9de5c690a856d9cced07178a444c390e42e263e9adbd68d6ad9130dde54dcd76,"['Trojan-Downloader.Win32.Small.aftf', '66aeef8c687565c765a4b91103f2783b', '66aeef8c687565c765a4b91103f2783bb9409e411bb7a59f27292997aac514b85145ffa28224.exe', 'Trojan-Downloader.Win32.Small.aftf.exe', '/var/newbot/vh/Trojan-Downloader.Win32.Small.aftf', '66AEEF8C687565C765A4B91103F2783B', 'c:/aa/aa', 'C:\\AXE5j\\e7VNBsm\\NwvWL8FwX_\\V_CK.xlsb', 'C:\\Nzkh\\BSWWVEH\\PErisLRqR\\4xym1eJCf\\epslDbe\\TDABc.html']",Win32 EXE,application/octet-stream,8224,DeepScan:Generic.Malware.dld!Z.7C218083,ML.Attribute.HighConfidence,DeepScan:Generic.Malware.dld!Z.7C218083,HEUR:Trojan-Downloader.Win32.Generic,0,2008/05/31 10:43:27,39,4200,5.64,568,4.38,0,,,,"['64f675dffff1535f0315a39b72e45e3c', 'd41d8cd98f00b204e9800998ecf8427e', '970e231af0caba7eebbbd5578132855f', '007a5c47380c8c0d2e7500875e292e59']",0,0,4,False,,,,,,,,,,1024,0,1368,0,4,12288,0,3,65535,144,3,4,128,184,4633,4096,20824,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,0,1,0,,16,4096,1024,4096,1048576,24576,4096,1048576,downloader
False,7,0,6,4,5,8,1,2,2,0,3,2,0,2,1,0,0,0,a26d2eca101bb2f28db0bcb77e5ea40c,34ebdc2b0d4e841c06e113019c1ac82428c3476d,b2da16cd79bbe28eeb44adbfafb95481a14149890231e4a4ff4c0eadb783294e,['4ae3b1a32ff0165a978b0b276013345d42e0e715'],Win32 EXE,application/octet-stream,3671272,Gen:Variant.Jatif.812,SMG.Heur!gen,Gen:Variant.Jatif.812,not-a-virus:HEUR:Downloader.Win32.OfferInstall.gen,5,2016/04/06 14:39:04,99,62464,6.38,3584,2.3,,0.2,,5.65,"['a33e9ff7181115027d121cd377c28c8f', 'caec456c18277b579a94c9508daf36ec', '746954890499546d73dce0e994642192', 'd41d8cd98f00b204e9800998ecf8427e', 'e9b9c0328fd9628ad4d6ab8283dcb20e', 'd41d8cd98f00b204e9800998ecf8427e', '3dffc444ccc131c9dcee18db49ee6403', '73e94174390e76c1d29756203c185ca9']",4096,2,6,False,10,9,,True,6,4,6,,1,1024,0,3588,171320,8,73728,3696752,11,65535,80,2,4,256,184,71644,4096,103172,6,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,0,5,0,,16,4096,1024,4096,1048576,286720,16384,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,efe89afd2b7f5aa34854d9f791c94b58,c87c5e81ac804900643b06c83637dea4a63d8ff8,9a23becb84d09dd58021c8543dbc9c9d3f2a774a402bc08d63c72b85e30c580e,['efe89afd2b7f5aa34854d9f791c94b58.virus'],Win32 EXE,application/octet-stream,559768,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,617507,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,bc664804195cb3d58b5fd2de09b4a8a2,d890937df46a4022f980e7325e9a7634e6c576fe,19becb8f6f1dfc5e4aad3a32970eac51f03c328456ad1acb4ba1b2ce13dcee51,['bc664804195cb3d58b5fd2de09b4a8a2.virus'],Win32 EXE,application/octet-stream,559824,,Trojan.Gen.NPE,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,611029,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,cf87be82dd28b371803e47532aec2e98,ebde1e937cd1c8c06d7345c610c3626be7a9e0c7,37b1040d00ee955e1579ffbf02b3fab8860e415863c7e930307e0ea6049fcc68,['cf87be82dd28b371803e47532aec2e98.virus'],Win32 EXE,application/octet-stream,559880,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,570329,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,7a70f90cdc791e48cc9b672d167489e1,e9eae48a6bedc11c35dc7b24559b15a4167c44b8,8947b13c37e8c1ec48752e1dab7f116a1c64f5a41d483039be27b3b75f2514a4,['tmp8li_5dc7.exe'],Win32 EXE,application/octet-stream,638168,Gen:Variant.Graftor.233053,ML.Attribute.HighConfidence,Gen:Variant.Graftor.233053,not-a-virus:Downloader.Win32.Morstar.fch,0,2015/06/18 14:28:09,5,,,,,,,,3.68,"['d41d8cd98f00b204e9800998ecf8427e', '72e32836de90411e167126a9d4f32c95', 'ce8d4e944d2cca7c02a8577c69cf5bc2']",611328,2,1,False,1,6,,True,4,,,,1,4096,0,196,18972,3,757760,0,2,65535,144,3,4,64,184,753776,4096,776792,16,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,1,16,4096,4096,4096,1048576,778240,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,5c074df1cf79cae54678cab276a2aafa,497f04e82a6e655e6a4901857a3e727132b2067d,37e4e055029eed20b106f3ae4cc31efef141bbfb5c793c12b670d09a46e2a861,['20161509'],Win32 EXE,application/octet-stream,559856,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,588048,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
